pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
51937,13,2,4,2,1,2,1,2.0,0,0,0,244650.098842,0,4,0,4,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.8880555555556,4,0.0,0.1511247946181078,0.1576369497716776,0.1183792949984628,0.0,0.1589242641642728,0.0,0.0,0.0,0.0,0.1613559542834623,0.0,0.0,0.0,0.0,0.1303766865633877,0.6699699179411704,0.0,0.0,0.0,0.0,0.6489590079240402,0.0,65,53,13,10,6,0
51845,9,1,2,2,1,1,1,1.0,0,0,0,247964.503382,0,2,0,4,1531,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559.6658333333334,4,0.1733351424381542,0.036798638137957,0.0383843371729831,0.2306013040776273,0.0,0.0773955922070969,0.0,0.0,0.4409330021220088,0.4629254071804892,0.0392899086353525,0.0597850047708821,0.0,0.0376197919844379,0.2660100407436657,0.0317465080604125,0.1631365695876346,0.0,0.0,0.0,0.0,0.4514869933310253,0.4364425811932426,61,51,9,9,6,0
51872,7,8,12,178,14,2,1,3.0,0,0,0,255032.075545,0,12,0,4,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.9069444444444,4,0.0,0.0,0.376970931365453,0.1415453456648082,0.1925290031882263,0.0,0.1737906123012148,0.0,0.0,0.0,0.0,0.1467864928121666,0.0,0.1847311829072028,0.3732104595527669,0.3117810959507185,0.0,0.4875192507827193,0.0,0.4779737665715006,0.0,0.1108508606051808,0.0,58,50,8,54,1,1
50174,6,13,10,19,3,5,1,3.0,0,0,0,1090476.758604,0,10,0,4,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270.0741666666668,4,0.0,0.0,0.3979281402749287,0.1992191668853644,0.1354882685696258,0.26745183357518,0.122301516989242,0.0,0.1269757279219301,0.3199413440177943,0.0,0.3098937941482754,0.0,0.130000715260787,0.3939586099200065,0.2194094404665078,0.0,0.3430814998732158,0.0,0.3363640645412917,0.0981271865028536,0.0780089800712547,0.1256826188478486,26,54,3,1,2,1
51521,9,1,2,2,1,2,1,3.0,0,0,0,1091150.945816,0,2,0,4,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897.1777777777778,4,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,38,53,10,0,3,1
51925,9,4,6,9,1,2,1,4.0,0,0,0,1092425.1104,0,6,0,4,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.41583333333332,4,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,59,47,9,105,4,1
51550,17,18,28,501,8,5,2,2.0,1,0,0,1554328.965905,2,28,0,4,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.2655555555556,4,0.0,0.0,0.4267466512229267,0.3204703452324821,0.1453005179581747,0.2868210684039189,0.1311587634354877,0.0,0.1361714872435,0.2287412949366934,0.0,0.2215578233064469,0.1402105635354212,0.1394155483846826,0.2816597612953392,0.2352993781768933,0.0,0.3679279406233494,0.1315004381953552,0.3607240192552234,0.1052336942169724,0.0836584992147674,0.0,40,58,6,0,5,0
51784,9,0,1,50,5,1,1,2.0,1,0,0,1830626.032387,0,1,0,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.28305555555556,4,0.0,0.0,0.4434510789166014,0.2220098192481297,0.1509881126683623,0.0,0.1362927980527983,0.0,0.1415017382392153,0.356542601125657,0.0,0.2302304083842315,0.1456989187779403,0.1448727838209587,0.2926849564627591,0.2445098580666799,0.0,0.3823299884496479,0.1366478472147956,0.374844079201219,0.1093529266255881,0.0869331994311363,0.0,60,53,10,0,1,1
51254,29,3,14,253,6,3,2,4.0,0,0,0,2347637.616434,0,14,0,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.3177777777778,4,0.0,0.0,0.4751409972039052,0.1189375468026018,0.1617780310613999,0.1596737174972422,0.1460325592999537,0.0,0.1516137409730175,0.1273406207951211,0.0,0.1233415714012944,0.0,0.1552256883455271,0.3136008202303885,0.2619830310748587,0.0,0.4096520689874963,0.0,0.4016312014005546,0.1171675097306934,0.0931456231175487,0.3001394413036818,45,35,6,0,1,1
51433,9,4,1,42,1,3,1,3.0,0,0,0,2411803.590079,0,1,0,4,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.0622222222222,4,0.0,0.0,0.4371613965898834,0.3282914190093762,0.1488465748326334,0.1469104660523266,0.1343596910113949,0.0,0.1394947502657563,0.2343237226718536,0.0,0.2269649385285144,0.1436324001515827,0.1428179826684905,0.2885336633765916,0.2410418558312415,0.1238647772300374,0.3769072162755424,0.1347097043384477,0.3695274833187898,0.1078019208829654,0.0857001835832486,0.0,46,56,10,11,2,1
51649,10,7,2,56,2,4,1,3.0,0,0,0,2413133.441545,0,2,0,4,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.52416666666664,4,0.0,0.0,0.4308969435801082,0.2157247035964085,0.1467136271822265,0.0,0.1324343380929659,0.0,0.1374958127681484,0.4619318022827967,0.0,0.1118562835999129,0.1415741707917865,0.1407714237811856,0.2843990220517616,0.2375877645253242,0.0,0.371506196048639,0.1327793357849302,0.3642322134868044,0.1062571365698886,0.0844721136366014,0.0,55,57,6,2,4,1
51210,14,8,11,658,5,4,1,3.0,0,0,0,3263979.548729,0,11,0,4,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.3622222222222,4,0.0,0.0,0.3725372813247236,0.2797611904299121,0.1268430807367621,0.500772721911909,0.1144977447676432,0.0,0.118873705291568,0.2995266391600722,0.0,0.1934134665480718,0.1223997001565387,0.1217056753012308,0.2458806915785799,0.2054094399855679,0.0,0.3211902760816862,0.1147960167886973,0.3149014645030412,0.0918659214665256,0.0730314104817552,0.0,44,48,4,82,5,0
51448,14,1,14,109,8,2,1,3.0,0,0,0,3380858.266295,0,14,0,4,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.24916666666667,4,0.0,0.0,0.2813221079262138,0.316893147691793,0.1436786248150704,0.141809737691805,0.1296947253022217,0.0,0.0,0.5654700195972961,0.0,0.2190847205297226,0.1386454861717304,0.1378593452469048,0.1392578902585341,0.2326728875531526,0.0,0.3638210054765298,0.1300325861737564,0.3566974966962915,0.0,0.08272467497143,0.0,48,68,13,12,3,1
51271,6,0,1,2,1,1,1,3.0,0,0,0,4202983.138719,0,1,0,4,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.0772222222222,4,0.0,0.0,0.3402890885040064,0.2555440361610664,0.1737946179780974,0.0,0.1568796003350226,0.0,0.0,0.4103977727813187,0.0,0.1325031658616892,0.1677065000769416,0.1667555787977126,0.1684472681240417,0.2814426687213081,0.0,0.4400803024150925,0.1572882790871592,0.4314636589253694,0.0,0.1000643157778466,0.0,44,41,3,0,2,1
51439,6,1,1,2,1,2,1,4.0,0,0,0,4244445.119982,0,1,0,4,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.525,4,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,48,37,12,1,2,1
51451,7,1,1,1,1,2,2,3.0,0,0,0,4246117.438987,0,1,0,4,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0822222222222,4,0.0,0.0,0.4926823564730254,0.123328509172361,0.1677505878001338,0.0,0.1514238212679676,0.0,0.1572110502268887,0.1320418096886601,0.0,0.2557902450290863,0.0,0.1609563442625892,0.3251784039100206,0.2716549779233539,0.0,0.4247756936793987,0.0,0.4164587099483639,0.1214931254846466,0.0965843936068689,0.0,50,35,15,2,3,1
51425,9,3,19,633,14,2,1,2.0,0,0,0,4299219.888719,0,19,0,4,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.64944444444444,4,0.0,0.0,0.3773036784332123,0.1888937143985738,0.1284659639314471,0.0,0.1159626765931195,0.0,0.120394624978216,0.6067178154195254,0.0,0.1958880789799319,0.1239657328897767,0.1232628283914656,0.2490265915357759,0.2080375338969262,0.0,0.3252997182232796,0.1162647648306168,0.3189304449705232,0.0930412923203893,0.0739658047590508,0.0,47,35,10,16,2,1
51413,7,1,1,75,3,2,1,3.0,0,0,0,4321372.9695,0,1,0,4,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.73694444444445,4,0.3326449570019176,0.0,0.3683141228273957,0.1382948802975317,0.1881077426083018,0.185660947628188,0.1697996625190819,0.0,0.0,0.0,0.0,0.1434156690734631,0.0,0.1804889924665659,0.1823200034844699,0.3046213151059338,0.0,0.47632379654078,0.0,0.4669975160461987,0.0,0.1083052673068805,0.0,47,33,6,5,1,1
51412,9,2,34,2658,94,3,2,3.0,0,0,0,4308064.315576,0,34,0,4,296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225.4088888888889,4,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,46,34,5,54,1,1
51407,12,4,2,18,2,2,1,4.0,0,0,0,4403934.974824,0,2,0,4,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.17361111111111,4,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,45,33,5,0,0,1
51272,16,2,10,89,6,2,1,3.0,0,0,0,4833769.687458,0,10,0,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.6705555555555,4,0.4962588557118164,0.0,0.0,0.4126324936100568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279114673314049,0.0,0.0,0.5439909092146907,0.0,0.0,0.0,0.0,0.0,0.0,0.3231520387724685,0.0,45,42,4,1,2,1
51289,7,17,17,42,6,3,1,3.0,0,0,0,5167265.418491,1,17,0,4,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.29333333333335,4,0.1756450368959638,0.0,0.3889585357095885,0.0,0.1986513890884639,0.196067448550586,0.1793171209140827,0.0,0.1861703968801402,0.0,0.0,0.0,0.0,0.1906055995968251,0.1925392408021226,0.3216956758540026,0.0,0.5030222707831314,0.0,0.4931732419787453,0.0,0.0,0.0,44,48,6,2,3,1
50431,14,6,24,380,15,4,2,4.0,0,0,0,5543914.294403,0,24,0,4,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.2880555555555,4,0.0,0.0,0.4595739772793402,0.3451224063188677,0.1564777057943531,0.1544423357466958,0.1412481021101187,0.0,0.1466464278165989,0.1231685666200666,0.0,0.1193005378747618,0.1509962085370649,0.1501400371440961,0.3033263327716872,0.2533996945733989,0.0,0.3962306594320272,0.1416160600727138,0.3884725791151232,0.1133287566674493,0.0900938978833765,0.0,102,46,7,7,3,1
